1803
 -0.913913  -1.062807  -2.449145
  2.357889  -1.079963  -3.495967
 -0.098853  -1.114275  -3.858423
  2.707782  -1.131431  -1.908910
  1.506782  -1.165743  -4.066514
 -0.737792  -1.200055  -3.062536
  2.640591  -1.217211  -2.925167
  0.493092  -1.251523  -4.086598
  2.424768  -1.268679  -1.342668
 -0.844129  -1.285835  -2.059236
  2.042118  -1.302991  -3.734147
 -0.359416  -1.337303  -3.562476
  2.697637  -1.354459  -2.302445
  1.114939  -1.388771  -4.085898
  1.966057  -1.405927  -0.925528
 -0.786249  -1.423083  -2.674650
  2.412679  -1.440239  -3.241840
  0.161689  -1.474550  -3.883611
  2.529264  -1.491706  -1.716162
  1.678857  -1.526018  -3.865267
 -0.516022  -1.560330  -3.211310
  2.573482  -1.577486  -2.665433
  0.745654  -1.611798  -3.988725
  2.169699  -1.628954  -1.247480
 -0.716093  -1.646110  -2.301148
  2.107536  -1.663266  -3.466810
 -0.083032  -1.697578  -3.596522
  2.512530  -1.714734  -2.092083
  1.304575  -1.749046  -3.874602
  1.681984  -1.766202  -0.957744
 -0.550795  -1.783358  -2.840431
  2.346259  -1.800514  -2.959424
  0.438634  -1.834826  -3.782757
  2.252930  -1.851982  -1.606762
 -0.531730  -1.869138  -1.982774
  1.756159  -1.886294  -3.572842
 -0.210801  -1.920606  -3.254246
  2.371737  -1.937761  -2.428351
  0.961605  -1.972073  -3.755450
  1.849832  -1.989229  -1.278940
 -0.452990  -2.006385  -2.492109
  2.036675  -2.023541  -3.145571
  0.235330  -2.057853  -3.485242
  2.196430  -2.075009  -1.962324
 -0.246543  -2.092165  -1.763404
  1.398360  -2.109321  -3.536093
 -0.193098  -2.143633  -2.894854
  2.111181  -2.160789  -2.676940
  0.699583  -2.195101  -3.506790
  1.867947  -2.212257  -1.640577
 -0.215673  -2.229413  -2.217182
  1.673802  -2.246569  -3.180460
  0.184362  -2.280881  -3.120597
  1.979289  -2.298037  -2.262585
  0.120826  -2.315193  -1.696952
  1.084928  -2.332349  -3.327340
  1.464349  -2.349505  -1.523046
  0.008734  -2.366661  -2.567245
  1.733375  -2.383817  -2.773299
  0.637321  -2.400972  -1.500061
  0.588232  -2.418128  -3.119824
  1.674247  -2.435284  -2.002628
  0.184504  -2.452440  -2.090219
  1.289121  -2.469596  -2.986998
  1.089598  -2.486752  -1.652872
  0.381278  -2.503908  -2.707012
  1.532377  -2.521064  -2.425898
  0.573494  -2.538220  -1.902843
  0.897770  -2.555376  -2.838088
  1.239526  -2.572532  -2.033407
  0.570573  -2.589688  -2.347435
  1.118266  -2.606844  -2.502185
  0.927000  -2.624000  -2.337000
  0.541000   6.148000  -4.500000
  0.572174   6.113688  -4.855215
  0.806101   6.096532  -4.154222
  1.013396   6.062220  -4.800500
  0.237108   6.027908  -5.085125
  1.201517   6.010752  -4.258780
  0.872631   5.976440  -5.208676
  1.405996   5.924972  -4.690167
  0.419340   5.890660  -5.438842
  1.286784   5.873504  -3.871453
  1.270639   5.839193  -5.226088
 -0.150709   5.804881  -5.328899
  1.634609   5.787725  -4.352857
  0.793170   5.753413  -5.620922
  1.641369   5.701945  -5.008398
  0.117485   5.667633  -5.677478
  1.665297   5.650477  -3.909101
  1.247454   5.616165  -5.598698
 -0.518809   5.581853  -5.320775
  1.893316   5.564697  -4.612037
  0.547774   5.530385  -5.888663
  1.682805   5.478917  -5.366590
 -0.237394   5.444605  -5.736946
  1.963558   5.427449  -4.110136
  1.062815   5.393137  -5.907507
 -0.837991   5.358826  -5.153529
  2.010752   5.341670  -4.953140
  0.213224   5.307358  -6.026396
  1.822870   5.290202  -3.589420
  1.574141   5.255890  -5.713776
 -0.592229   5.221578  -5.649936
  2.163271   5.204422  -4.417052
  0.768097   5.170110  -6.127718
 -1.078336   5.135798  -4.872605
  1.994348   5.118642  -5.323409
 -0.159180   5.084330  -6.035083
  2.101674   5.067174  -3.837882
  1.344329   5.032862  -6.010545
 -0.905881   4.998550  -5.440341
  2.250044   4.981394  -4.785139
  0.405316   4.947082  -6.240925
  1.821760   4.929926  -3.303528
  1.854074   4.895615  -5.679529
 -0.526205   4.861303  -5.920469
  2.292883   4.844147  -4.172458
  1.023282   4.809835  -6.226689
 -1.146108   4.775523  -5.134852
  2.218170   4.758367  -5.173236
  0.014426   4.724055  -6.238003
  2.106835   4.706899  -3.572042
  1.606815   4.672587  -5.985005
 -0.850501   4.638275  -5.696172
  2.378336   4.621119  -4.558029
  0.644163   4.586807  -6.341438
 -1.289731   4.552495  -4.764532
  2.071649   4.535339  -5.542971
 -0.366331   4.501027  -6.119848
  2.306111   4.483871  -3.917847
  1.276615   4.449560  -6.210654
 -1.101296   4.415248  -5.383700
  2.350056   4.398092  -4.958033
  0.242577   4.363780  -6.344041
  2.007236   4.346624  -3.341404
  1.823995   4.312312  -5.860017
 -0.701853   4.278000  -5.897218
  2.401170   4.260844  -4.309278
  0.893500   4.226532  -6.335755
 -1.255696   4.192220  -5.011297
  2.210429   4.175064  -5.336248
 -0.145282   4.140752  -6.234093
  2.217199   4.123596  -3.685497
  1.497302   4.089284  -6.095861
 -0.962068   4.054972  -5.589929
  2.383425   4.037816  -4.711384
  0.491628   4.003504  -6.349085
  1.824619   3.986349  -3.171782
 -1.299913   3.969193  -4.612145
  1.971889   3.952037  -5.658967
 -0.484853   3.917725  -6.021423
  2.321782   3.900569  -4.071910
  1.120782   3.866257  -6.229514
 -1.123792   3.831945  -5.225536
  2.254591   3.814789  -5.088167
  0.107092   3.780477  -6.249599
  2.038768   3.763321  -3.505668
  1.656118   3.729009  -5.897148
 -0.745416   3.694697  -5.725476
  2.311637   3.677541  -4.465445
  0.728939   3.643229  -6.248898
 -1.172249   3.608917  -4.837650
  2.026679   3.591761  -5.404840
 -0.224311   3.557449  -6.046611
  2.143264   3.540293  -3.879162
  1.292857   3.505982  -6.028267
 -0.902022   3.471670  -5.374311
  2.187482   3.454514  -4.828433
  0.359654   3.420202  -6.151725
  1.783699   3.403046  -3.410480
 -1.102093   3.385890  -4.464148
  1.721536   3.368734  -5.629810
 -0.469032   3.334422  -5.759522
  2.126530   3.317266  -4.255083
  0.918575   3.282954  -6.037602
 -0.936795   3.248642  -5.003432
  1.960259   3.231486  -5.122424
  0.052634   3.197174  -5.945757
  1.866930   3.180018  -3.769762
 -0.917730   3.162862  -4.145774
  1.370159   3.145706  -5.735842
 -0.596801   3.111394  -5.417246
  1.985737   3.094238  -4.591351
  0.575605   3.059926  -5.918450
  1.463832   3.042771  -3.441941
 -0.838990   3.025615  -4.655109
  1.650675   3.008459  -5.308571
 -0.150670   2.974147  -5.648242
  1.810430   2.956991  -4.125324
 -0.632543   2.939835  -3.926404
  1.012360   2.922679  -5.699093
 -0.579098   2.888367  -5.057854
  1.725181   2.871211  -4.839940
  0.313583   2.836899  -5.669790
  1.481948   2.819743  -3.803577
 -0.601673   2.802587  -4.380182
  1.287802   2.785431  -5.343460
 -0.201638   2.751119  -5.283597
  1.593289   2.733963  -4.425585
  0.698928   2.699651  -5.490341
 -0.377266   2.665339  -4.730245
  1.347375   2.648183  -4.936299
  0.202232   2.613871  -5.282824
  1.288247   2.596715  -4.165628
 -0.201496   2.579560  -4.253219
  0.903121   2.562404  -5.149998
 -0.004722   2.528092  -4.870012
  1.146377   2.510936  -4.588898
  0.511770   2.476624  -5.001088
  0.853526   2.459468  -4.196408
  0.184573   2.442312  -4.510436
  0.732266   2.425156  -4.665185
  0.541000   2.408000  -4.500000
